nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan Mayjen Sungkono,umi wijaya,5,3 minggu lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan Mayjen Sungkono,Jasmine qodir,5,2 jam lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan Mayjen Sungkono,Lina88,2,12 jam lalu,Kecewa dengan kebersihan tempat. Meja kotor dan ada serangga terbang di sekitar makanan.
Mie Gacoan Mayjen Sungkono,Ella Arifin656,2,Diedit 1 minggu lalu,"Kecewa banget, pesanan saya salah dan waktu dikonfirmasi pelayannya justru cuek."
Mie Gacoan Mayjen Sungkono,yanto anwar,3,5 hari lalu,"Mienya oke, tapi toiletnya kotor dan nggak ada sabun. Jadi agak mengurangi kesan keseluruhan."
Mie Gacoan Mayjen Sungkono,Bagus49,4,2 hari lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan Mayjen Sungkono,Marwan mahendra,2,10 jam lalu,"Kecewa banget, pesanan saya salah dan waktu dikonfirmasi pelayannya justru cuek."
Mie Gacoan Mayjen Sungkono,Maulana Bella Laksono,5,1 hari lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan Mayjen Sungkono,Iqbal Vera Fauzi,5,2 minggu lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan Mayjen Sungkono,Mega safitri,5,3 jam lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan Mayjen Sungkono,Putri Maulana,1,2 bulan lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan Mayjen Sungkono,Lestari Firmansyah770,1,2 hari lalu,"Tidak ada keinginan untuk balik lagi. Rasa mengecewakan, pelayanan buruk, kebersihan tidak terjaga."
Mie Gacoan Mayjen Sungkono,Mira Aini Gunawan,5,15 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan Mayjen Sungkono,Bunga taufiq,5,7 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan Mayjen Sungkono,Lestari Vera Lestari,1,Diedit 2 hari lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan Mayjen Sungkono,Vina Atmaja343,5,5 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan Mayjen Sungkono,Zainal Reza Pratama,3,5 hari lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan Mayjen Sungkono,Rangga Ardianto757,5,1 minggu lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan Mayjen Sungkono,Widya setiawan,3,Diedit 3 jam lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan Mayjen Sungkono,Jaya Safitri,1,3 bulan lalu,"Sangat buruk! Nunggu lama, pesanan keliru, dikomplain malah dibiarkan. Nggak profesional sama sekali."
Mie Gacoan Mayjen Sungkono,agung susanto,1,Diedit 2 hari lalu,"Kecewa dengan Gacoan level 3-nya, porsinya sedikit dan rasanya hambar."
Mie Gacoan Mayjen Sungkono,Cici galih,2,2 hari lalu,"Mienya nggak matang sempurna, masih agak keras. Nggak nyaman makannya. Sayang banget."
Mie Gacoan Mayjen Sungkono,Winda kusuma,4,3 hari lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan Mayjen Sungkono,Hanif Ardianto394,5,Diedit 3 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan Mayjen Sungkono,Eka Taufiq222,2,10 jam lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan Mayjen Sungkono,Rangga Kusumah169,2,Diedit 2 hari lalu,Pesan mie tapi yang datang nggak sesuai level pedas yang diminta. Pelayannya juga nggak minta maaf.
Mie Gacoan Mayjen Sungkono,Putra Pamungkas,5,2 minggu lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan Mayjen Sungkono,nina fauzi,3,2 bulan lalu,"Pengalaman biasa aja. Nggak ada yang membekas dari kunjungan ini, rasa standar dan pelayanan biasa."
Mie Gacoan Mayjen Sungkono,Lala Usman41,4,5 hari lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan Mayjen Sungkono,Guntur Jihan Arifin,5,5 hari lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan Mayjen Sungkono,Fadli Rini Anggraini,4,3 jam lalu,"Rasa mie nya juara, tapi sayang kursinya agak kurang nyaman untuk duduk lama."
Mie Gacoan Mayjen Sungkono,Fitri Bakti,1,2 minggu lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan Mayjen Sungkono,maya kurnadi,5,1 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan Mayjen Sungkono,Utami Galih,5,1 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan Mayjen Sungkono,Zainal Taufiq574,5,3 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan Mayjen Sungkono,Marwan wijaya,3,3 hari lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan Mayjen Sungkono,Tono Adiputra788,5,Diedit 2 hari lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan Mayjen Sungkono,udin andriani,5,18 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan Mayjen Sungkono,Udin Yoga Kusuma,3,7 jam lalu,"Rasa mienya biasa aja sih, nggak terlalu spesial. Mungkin ekspektasi saya terlalu tinggi."
Mie Gacoan Mayjen Sungkono,agung nurdiyanto,3,7 jam lalu,"Tempatnya kotor sedikit, meja lengket. Rasa makanan standar, tidak ada yang spesial."
Mie Gacoan Mayjen Sungkono,jaya haryanto,2,12 jam lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan Mayjen Sungkono,Vian Rina Taufiq,4,1 bulan lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan Mayjen Sungkono,Novi Wibowo,1,3 jam lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan Mayjen Sungkono,irfan susanto,4,1 hari lalu,"Makanannya memuaskan, pelayanan ramah. Minusnya cuma parkir yang kurang luas waktu weekend."
Mie Gacoan Mayjen Sungkono,Ratna13,5,7 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan Mayjen Sungkono,Zulfa Putri Hartono,1,4 hari lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan Mayjen Sungkono,Ayu Ulfa Mahendra,5,7 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan Mayjen Sungkono,Andi sanjaya,5,4 hari lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan Mayjen Sungkono,Surya Rahman,5,2 bulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan Mayjen Sungkono,aini haryanto,5,1 jam lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan Mayjen Sungkono,Cahya80,5,3 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan Mayjen Sungkono,Andi Salim,1,2 bulan lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan Mayjen Sungkono,Chandra Fadli Pratama,5,4 hari lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan Mayjen Sungkono,Fani99,4,Diedit 1 minggu lalu,"Hompimpa level 2 rasanya standar, tidak terlalu pedas dan tidak terlalu gurih."
Mie Gacoan Mayjen Sungkono,pandu putra,2,10 jam lalu,Nunggu 40 menit tapi makanan datangnya nggak sesuai pesanan. Sungguh mengecewakan.
Mie Gacoan Mayjen Sungkono,Zahra89,5,1 minggu lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan Mayjen Sungkono,Dimas Putra,5,1 hari lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan Mayjen Sungkono,gilang kurniawan,5,3 hari lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan Mayjen Sungkono,Ahmad lestari,4,12 jam lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan Mayjen Sungkono,kurnia suryanto,4,5 jam lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan Mayjen Sungkono,Vivi Suryanto,5,12 jam lalu,"Mie Suit gurih dan lezat, cocok dimakan bareng dimsum!"
Mie Gacoan Mayjen Sungkono,Ridwan Lestari,5,1 hari lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan Mayjen Sungkono,Hana34,4,2 bulan lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan Mayjen Sungkono,Ayu74,5,2 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan Mayjen Sungkono,Ridwan Imam Maulana,5,1 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan Mayjen Sungkono,karina oktavian,5,5 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan Mayjen Sungkono,Silvi87,5,4 hari lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan Mayjen Sungkono,Wulan Setiawan763,5,2 minggu lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan Mayjen Sungkono,Reza Kurniawan771,5,1 minggu lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan Mayjen Sungkono,Guntur Lestari,2,1 jam lalu,"Nggak sesuai ekspektasi sama sekali. Rasa hambar, porsi kecil, dan lama banget nunggu."
Mie Gacoan Mayjen Sungkono,Budi89,5,2 bulan lalu,"Mie Suit-nya enak, gurih dan asin pas, cocok buat yang tidak suka pedas!"
Mie Gacoan Mayjen Sungkono,Luki32,4,15 jam lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan Mayjen Sungkono,diana budiman,5,10 jam lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan Mayjen Sungkono,Jihan Gilang Hermawan,2,3 bulan lalu,Kecewa dengan kebersihan tempat. Meja kotor dan ada serangga terbang di sekitar makanan.
Mie Gacoan Mayjen Sungkono,Ojay Pratama945,5,3 hari lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan Mayjen Sungkono,Vivi Kusumah200,4,5 jam lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan Mayjen Sungkono,Emil46,2,7 jam lalu,"Mienya nggak matang sempurna, masih agak keras. Nggak nyaman makannya. Sayang banget."
Mie Gacoan Mayjen Sungkono,Mega Sari Suryanto,1,1 hari lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan Mayjen Sungkono,chandra utomo,5,15 jam lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan Mayjen Sungkono,Made14,1,Diedit 2 hari lalu,"Sangat buruk! Nunggu lama, pesanan keliru, dikomplain malah dibiarkan. Nggak profesional sama sekali."
Mie Gacoan Mayjen Sungkono,Ahmad Endah Hidayat,5,18 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan Mayjen Sungkono,Yanti17,2,4 hari lalu,Kecewa dengan kebersihan tempat. Meja kotor dan ada serangga terbang di sekitar makanan.
Mie Gacoan Mayjen Sungkono,nabila wahyudi,5,1 jam lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan Mayjen Sungkono,Ayu martono,3,3 hari lalu,"Cukup oke buat sekali-kali, tapi bukan favorit saya. Ada beberapa hal yang masih perlu dibenahi."
Mie Gacoan Mayjen Sungkono,Gilang Wawan Martono,3,2 minggu lalu,"Rasa mienya biasa aja sih, nggak terlalu spesial. Mungkin ekspektasi saya terlalu tinggi."
Mie Gacoan Mayjen Sungkono,Nina11,1,3 jam lalu,"Hompimpa level 2-nya tidak seenak yang saya bayangkan, agak kecewa."
Mie Gacoan Mayjen Sungkono,Umi jatmiko,3,4 hari lalu,"Mie nya pas-pasan, level pedas nggak terlalu terasa beda tiap levelnya. Agak mengecewakan."
Mie Gacoan Mayjen Sungkono,Uci44,4,7 jam lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan Mayjen Sungkono,Tina40,3,2 bulan lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan Mayjen Sungkono,Vina Wibowo594,4,2 minggu lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan Mayjen Sungkono,Kiki38,4,15 jam lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan Mayjen Sungkono,Zaki Rahman,5,5 hari lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan Mayjen Sungkono,Andi50,3,4 hari lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan Mayjen Sungkono,Oki Galuh Susanto,1,Diedit 1 hari lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan Mayjen Sungkono,Karina Mega Wicaksono,5,15 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan Mayjen Sungkono,Jaya sulistyo,4,5 hari lalu,Tempatnya nyaman tapi agak berisik karena banyak pengunjung. Rasa makanan tetap oke.
Mie Gacoan Mayjen Sungkono,Guntur Diana Nugroho,5,5 hari lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan Mayjen Sungkono,Dian Nurdiyanto,4,3 bulan lalu,"Mie gorengnya enak banget, tapi waktu itu saya pesan es teh dan datang agak lama."
Mie Gacoan Mayjen Sungkono,Eka Suryana180,5,Diedit 3 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan Mayjen Sungkono,Omar Hidayat267,5,7 jam lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan Mayjen Sungkono,Eka Oktavian,5,2 minggu lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan Mayjen Sungkono,Made Arifin,4,2 bulan lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan Mayjen Sungkono,Joko Putri Hartanto,5,Diedit 1 jam lalu,"Es genderuwo-nya segar, campuran buah, jelly, dan sirupnya pas banget!"
Mie Gacoan Mayjen Sungkono,Gilang ardianto,5,10 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan Mayjen Sungkono,Wulan Firmansyah736,5,1 hari lalu,"Mie Suit gurih dan lezat, cocok dimakan bareng dimsum!"
Mie Gacoan Mayjen Sungkono,Guntur Chandra Pratama,5,Diedit 1 hari lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan Mayjen Sungkono,Vera Anggraini,3,3 jam lalu,"Rasa mienya biasa aja sih, nggak terlalu spesial. Mungkin ekspektasi saya terlalu tinggi."
Mie Gacoan Mayjen Sungkono,Jaya kurniawan,4,10 jam lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan Mayjen Sungkono,surya mulyadi,4,1 hari lalu,"Makanannya memuaskan, pelayanan ramah. Minusnya cuma parkir yang kurang luas waktu weekend."
Mie Gacoan Mayjen Sungkono,Hilda adiputra,1,15 jam lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan Mayjen Sungkono,Fadli23,5,2 minggu lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan Mayjen Sungkono,bella fitriani,4,3 jam lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan Mayjen Sungkono,Marwan Pranata,5,12 jam lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan Mayjen Sungkono,siska cahyono,5,18 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan Mayjen Sungkono,Zaki tri,5,5 hari lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan Mayjen Sungkono,Zaki71,5,3 minggu lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan Mayjen Sungkono,Tari susanto,3,2 jam lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan Mayjen Sungkono,Nanda permana,3,4 hari lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan Mayjen Sungkono,heri galih,3,Diedit 2 hari lalu,Mie gorengnya terlalu berminyak menurut saya. Rasa bumbunya juga kurang kuat.
Mie Gacoan Mayjen Sungkono,Pandu Santoso681,5,7 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan Mayjen Sungkono,Zainal55,2,3 minggu lalu,Pesan mie tapi yang datang nggak sesuai level pedas yang diminta. Pelayannya juga nggak minta maaf.
Mie Gacoan Mayjen Sungkono,Mira arifin,2,2 bulan lalu,"Pesan via aplikasi tapi makanan nggak datang-datang, pas dicek ternyata ada kesalahan proses."
Mie Gacoan Mayjen Sungkono,Prita putra,5,18 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan Mayjen Sungkono,Budi Nadia Salim,5,7 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan Mayjen Sungkono,Ridwan Utomo,5,Diedit 3 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan Mayjen Sungkono,Jasmine71,5,4 hari lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan Mayjen Sungkono,Siska13,5,12 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan Mayjen Sungkono,Bayu Lukman918,3,2 jam lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan Mayjen Sungkono,yoga pamungkas,2,5 hari lalu,"Pesan via aplikasi tapi makanan nggak datang-datang, pas dicek ternyata ada kesalahan proses."
Mie Gacoan Mayjen Sungkono,johan zakaria,4,5 hari lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan Mayjen Sungkono,Taufik Kurnadi879,5,3 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan Mayjen Sungkono,Bunga Effendi,5,Diedit 2 hari lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan Mayjen Sungkono,Vera Nina Zakaria,5,1 jam lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan Mayjen Sungkono,Valen wardana,5,3 minggu lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan Mayjen Sungkono,Putri Mahendra,5,10 jam lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan Mayjen Sungkono,Omar74,3,5 hari lalu,Tempatnya oke tapi kebersihan meja perlu lebih diperhatikan. Makanan standar sih rasanya.
Mie Gacoan Mayjen Sungkono,hadi nurhayati,4,2 bulan lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan Mayjen Sungkono,Candra24,5,Diedit 1 minggu lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan Mayjen Sungkono,Lina Purnomo628,5,15 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan Mayjen Sungkono,Yoga Firmansyah426,2,3 minggu lalu,"Makanan datang telat banget, sudah hampir satu jam baru keluar. Dan rasanya biasa aja. Kecewa."
Mie Gacoan Mayjen Sungkono,nanda fauzi,5,5 jam lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan Mayjen Sungkono,Silvi fauzi,5,3 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan Mayjen Sungkono,Bella Salim,3,7 jam lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan Mayjen Sungkono,jihan wibowo,5,1 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan Mayjen Sungkono,yanto kusuma,4,1 minggu lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan Mayjen Sungkono,Dimas Santoso,5,3 minggu lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan Mayjen Sungkono,Johan Johan Kurniawan,5,10 jam lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan Mayjen Sungkono,Novi Basuki807,5,3 hari lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan Mayjen Sungkono,Bayu Andi Mulyadi,4,5 jam lalu,"Rasa mie nya juara, tapi sayang kursinya agak kurang nyaman untuk duduk lama."
Mie Gacoan Mayjen Sungkono,Pandu Hanif Purnomo,5,3 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan Mayjen Sungkono,Zaki12,5,1 minggu lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan Mayjen Sungkono,Emil43,5,2 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan Mayjen Sungkono,Tari Tina Ramadhan,5,1 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan Mayjen Sungkono,andi bakti,4,15 jam lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan Mayjen Sungkono,Farhan Lestari,3,3 jam lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan Mayjen Sungkono,Laila Ardianto126,5,12 jam lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan Mayjen Sungkono,Tina66,1,18 jam lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan Mayjen Sungkono,Bella Saputra,5,5 jam lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan Mayjen Sungkono,gita firmansyah,5,12 jam lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan Mayjen Sungkono,Imam Salim376,5,Diedit 1 minggu lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan Mayjen Sungkono,Aini Rahman,4,Diedit 1 minggu lalu,"Gacoan level 3 enak, walaupun tempatnya agak ramai dan bising."
Mie Gacoan Mayjen Sungkono,Aini Nurhayati492,4,3 hari lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan Mayjen Sungkono,Wawan Purnomo795,5,Diedit 3 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
