nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Margorejo Surabaya,Zahwa95,5,Diedit 3 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Margorejo Surabaya,Oji Tri,5,18 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Novi91,5,3 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Margorejo Surabaya,Guntur hartanto,5,12 jam lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Margorejo Surabaya,Lina52,2,10 jam lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Margorejo Surabaya,Citra Wahyudi,5,4 hari lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Margorejo Surabaya,chandra oktavian,5,Diedit 3 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Margorejo Surabaya,Guntur Tri578,5,2 jam lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,Luki Tono Anggraini,4,18 jam lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Margorejo Surabaya,Ahmad tri,1,Diedit 2 hari lalu,"Tidak ada keinginan untuk balik lagi. Rasa mengecewakan, pelayanan buruk, kebersihan tidak terjaga."
Mie Gacoan - Margorejo Surabaya,Endah51,5,Diedit 3 jam lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Margorejo Surabaya,Budi Kania Arifin,4,Diedit 2 hari lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Margorejo Surabaya,bambang susanto,4,Diedit 2 hari lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Margorejo Surabaya,Gita Mulyadi,5,2 hari lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Margorejo Surabaya,heri adiputra,1,3 jam lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Margorejo Surabaya,Ella Hidayat52,5,4 hari lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Margorejo Surabaya,Tari Anggraini,4,5 jam lalu,"Secara keseluruhan enak, cuma waktu tunggunya agak lama karena pengunjung lagi rame banget."
Mie Gacoan - Margorejo Surabaya,Joko Adi776,5,2 hari lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Margorejo Surabaya,Sari sutanto,5,2 bulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Bayu Syahputra829,5,7 jam lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Margorejo Surabaya,Dimas32,5,2 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,Kenzo usman,5,2 minggu lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,gina sutanto,1,1 hari lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Margorejo Surabaya,Tono Firmansyah887,3,Diedit 1 minggu lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Margorejo Surabaya,Putri Rosyid,1,Diedit 1 minggu lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Margorejo Surabaya,Lestari Hidayat331,3,1 hari lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Margorejo Surabaya,Vian45,4,Diedit 3 jam lalu,"Hompimpa level 3 enak, harganya juga masih terjangkau."
Mie Gacoan - Margorejo Surabaya,Nabila24,5,Diedit 1 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Margorejo Surabaya,Utami Suryana582,5,Diedit 2 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Silvi Ahmad Oktavian,4,2 hari lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Margorejo Surabaya,fitri pratama,5,5 jam lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Margorejo Surabaya,Karina Sutanto,5,1 hari lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,Aini Budi Galih,2,3 bulan lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Margorejo Surabaya,Budi pratama,5,10 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Margorejo Surabaya,Maulana Mahendra,5,3 minggu lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,Fani Bakti,2,Diedit 1 jam lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan - Margorejo Surabaya,Dian Safitri801,1,18 jam lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Margorejo Surabaya,Umi suryana,5,Diedit 3 jam lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Margorejo Surabaya,Gesang Uci Pranata,1,Diedit 1 jam lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Margorejo Surabaya,hilda bakti,5,Diedit 3 jam lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Margorejo Surabaya,heri hakim,5,2 minggu lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Margorejo Surabaya,Icha purnomo,5,18 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Zaki Nina Sanjaya,5,3 minggu lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Margorejo Surabaya,Lala50,4,2 minggu lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Margorejo Surabaya,lestari fauzi,5,1 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Margorejo Surabaya,reza adi,5,2 hari lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Margorejo Surabaya,Putri Bambang Arifin,1,Diedit 1 minggu lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Margorejo Surabaya,Jihan Setiawan,5,7 jam lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,Vera10,5,5 jam lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Margorejo Surabaya,Chandra80,2,15 jam lalu,Nunggu 40 menit tapi makanan datangnya nggak sesuai pesanan. Sungguh mengecewakan.
Mie Gacoan - Margorejo Surabaya,Rini38,5,2 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,ica qodir,5,3 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Laila Hartanto,5,Diedit 1 minggu lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Margorejo Surabaya,Yanto oktavian,5,Diedit 2 hari lalu,"Gacoan level 5 pedasnya sedang, enak banget dimakan siang hari!"
Mie Gacoan - Margorejo Surabaya,Elsa hidayat,3,Diedit 1 hari lalu,"Cukup oke buat sekali-kali, tapi bukan favorit saya. Ada beberapa hal yang masih perlu dibenahi."
Mie Gacoan - Margorejo Surabaya,Taufik Atmaja,5,2 hari lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,Nadia23,4,10 jam lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan - Margorejo Surabaya,Wahyu Andi Qodir,4,3 bulan lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Margorejo Surabaya,Made Fani Oktavian,5,1 minggu lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Margorejo Surabaya,Taufik10,5,1 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Margorejo Surabaya,Bayu Andriani42,4,Diedit 1 jam lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan - Margorejo Surabaya,Lina tri,5,2 hari lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Margorejo Surabaya,Sinta Galih142,5,5 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,ridwan lukman,4,Diedit 1 jam lalu,"Rasa mie nya juara, tapi sayang kursinya agak kurang nyaman untuk duduk lama."
Mie Gacoan - Margorejo Surabaya,Putra Ramadhan311,5,5 jam lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,Surya56,4,2 jam lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Margorejo Surabaya,Dian Saputra,5,3 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Umi Usman,5,1 bulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Fajar53,5,Diedit 1 hari lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Margorejo Surabaya,Sinta Ica Irawan,4,1 jam lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Margorejo Surabaya,Yuda Omar Sulistyo,3,5 hari lalu,"Mie nya pas-pasan, level pedas nggak terlalu terasa beda tiap levelnya. Agak mengecewakan."
Mie Gacoan - Margorejo Surabaya,Tari zakaria,5,2 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Margorejo Surabaya,Ulfa setiawan,5,7 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Margorejo Surabaya,Putri Purnomo,5,Diedit 2 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,bella cahyono,5,2 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Margorejo Surabaya,Ica73,4,7 jam lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Margorejo Surabaya,Iqbal Yogi Effendi,5,5 jam lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,Vera Reza Suryanto,5,12 jam lalu,"Udang keju-nya enak banget, recommended wajib coba!"
Mie Gacoan - Margorejo Surabaya,fajar wibowo,4,5 jam lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan - Margorejo Surabaya,Ulfa pamungkas,5,7 jam lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Margorejo Surabaya,Sandi37,4,15 jam lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Margorejo Surabaya,Sinta Maulana Fauzi,5,3 hari lalu,"Gacoan level 2 favoritku, pedas manisnya bikin nagih terus!"
Mie Gacoan - Margorejo Surabaya,Nabila14,2,3 bulan lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Margorejo Surabaya,Aini Lukman,1,Diedit 2 hari lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Margorejo Surabaya,Wulan Nurdiyanto107,3,Diedit 3 jam lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan - Margorejo Surabaya,Nabila Wicaksono686,5,2 minggu lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Margorejo Surabaya,Vera Rahmawati989,5,2 minggu lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Margorejo Surabaya,Cahya wahyudi,4,2 minggu lalu,"Hompimpa level 2 rasanya standar, tidak terlalu pedas dan tidak terlalu gurih."
Mie Gacoan - Margorejo Surabaya,Laila Surya Adiputra,5,2 bulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Margorejo Surabaya,Gesang Pertiwi,5,Diedit 1 minggu lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,Uci71,4,15 jam lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Margorejo Surabaya,Bambang Haryanto707,5,15 jam lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Margorejo Surabaya,Okta oktavian,5,1 minggu lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Margorejo Surabaya,Rangga Agung Nurhayati,5,Diedit 1 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Margorejo Surabaya,yogi suryanto,5,12 jam lalu,"Gacoan level 3-nya enak banget, pedas manisnya pas di lidah!"
Mie Gacoan - Margorejo Surabaya,Nabila haryanto,1,12 jam lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Margorejo Surabaya,diana wahyudi,5,5 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,Chandra Laksono,5,15 jam lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Margorejo Surabaya,Made Marwan Kurniawan,4,2 hari lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Margorejo Surabaya,Putri59,5,18 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Margorejo Surabaya,ratna pertiwi,5,3 jam lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Margorejo Surabaya,Gilang Effendi567,5,5 jam lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,novi jatmiko,3,1 bulan lalu,"Mienya oke, tapi toiletnya kotor dan nggak ada sabun. Jadi agak mengurangi kesan keseluruhan."
Mie Gacoan - Margorejo Surabaya,Kiki wibowo,5,5 hari lalu,"Mie Suit-nya enak, gurih dan asin pas, cocok buat yang tidak suka pedas!"
Mie Gacoan - Margorejo Surabaya,Kurnia Bakti476,5,15 jam lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Margorejo Surabaya,Lala Nurhayati546,5,Diedit 1 minggu lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Margorejo Surabaya,Ayu Gilang Wibowo,5,3 jam lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Margorejo Surabaya,Bunga Maulana,1,3 bulan lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Margorejo Surabaya,Rangga Arifin878,2,1 hari lalu,"Nggak sesuai ekspektasi sama sekali. Rasa hambar, porsi kecil, dan lama banget nunggu."
Mie Gacoan - Margorejo Surabaya,cahya irawan,4,3 minggu lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Margorejo Surabaya,Heri Mahendra,4,2 jam lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan - Margorejo Surabaya,ratna pratama,5,2 hari lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Margorejo Surabaya,Nabila Ramadhan584,5,4 hari lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Margorejo Surabaya,Karina mahendra,5,Diedit 1 minggu lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Margorejo Surabaya,Irfan purnomo,5,Diedit 2 hari lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,Andi Kurnia Hidayat,5,12 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,Yanto gunawan,5,Diedit 3 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Margorejo Surabaya,Reza Nugroho,2,1 bulan lalu,"Rasanya jauh dari kata enak, dan harganya menurut saya terlalu mahal untuk kualitas segini."
Mie Gacoan - Margorejo Surabaya,Widya pratama,4,Diedit 3 jam lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Margorejo Surabaya,nana hidayat,5,Diedit 3 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Margorejo Surabaya,Putra Cahyono,5,1 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Margorejo Surabaya,Diana87,5,Diedit 1 hari lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Margorejo Surabaya,Widya Santoso776,2,5 jam lalu,"Minyaknya kebanyakan, mie terlalu lembek, dan bumbunya hambar. Tidak sesuai ekspektasi."
Mie Gacoan - Margorejo Surabaya,Rini51,5,7 jam lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,Rini hermawan,4,5 jam lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Margorejo Surabaya,Eko48,5,1 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Margorejo Surabaya,Nina Firmansyah53,4,2 bulan lalu,"Rasa oke, harga oke, tempat lumayan nyaman. Tapi pesanan saya sempat tertukar sama meja lain."
Mie Gacoan - Margorejo Surabaya,Dian pertiwi,5,1 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Margorejo Surabaya,Doni setiawan,5,1 hari lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Margorejo Surabaya,nabila bakti,5,15 jam lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Margorejo Surabaya,tina bakti,5,10 jam lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Margorejo Surabaya,Ella55,5,1 bulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Margorejo Surabaya,Joko Agus Dwi,5,Diedit 3 jam lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Margorejo Surabaya,Citra safitri,2,10 jam lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan - Margorejo Surabaya,Kris Mulyadi197,5,1 bulan lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Margorejo Surabaya,Yoga putra,5,3 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Doni55,4,Diedit 1 minggu lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Margorejo Surabaya,Surya Permana,5,2 minggu lalu,"Gacoan level 3 terbaik, pedas manisnya bikin ketagihan mulu!"
Mie Gacoan - Margorejo Surabaya,heri atmaja,5,Diedit 1 minggu lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Margorejo Surabaya,Hilda Andriani431,4,Diedit 1 minggu lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Margorejo Surabaya,iqbal adi,3,1 bulan lalu,"Cukup oke buat sekali-kali, tapi bukan favorit saya. Ada beberapa hal yang masih perlu dibenahi."
Mie Gacoan - Margorejo Surabaya,Bunga Omar Pranata,2,2 bulan lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Margorejo Surabaya,Okta73,5,Diedit 1 hari lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Margorejo Surabaya,Wawan Valen Martono,3,1 bulan lalu,Pelayanan lambat dan beberapa pesanan keliru. Rasa mie cukup oke tapi pengalaman kurang baik.
Mie Gacoan - Margorejo Surabaya,Emil Joko Hermawan,5,Diedit 1 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Margorejo Surabaya,Nina Safitri840,1,1 minggu lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Margorejo Surabaya,pandu sutanto,5,3 minggu lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Margorejo Surabaya,guntur santoso,3,18 jam lalu,"Tempatnya kotor sedikit, meja lengket. Rasa makanan standar, tidak ada yang spesial."
Mie Gacoan - Margorejo Surabaya,gita basuki,4,Diedit 2 hari lalu,"Mienya enak, bumbu pas. Tapi nunggu lumayan lama, sekitar 20 menit waktu jam makan siang."
Mie Gacoan - Margorejo Surabaya,tari gunawan,5,12 jam lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Margorejo Surabaya,tina saputra,5,Diedit 1 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Margorejo Surabaya,Diana71,5,2 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Margorejo Surabaya,Nadia Wahyu Sutanto,5,3 minggu lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Margorejo Surabaya,Ridwan Rahmawati,1,15 jam lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Margorejo Surabaya,Luki51,1,7 jam lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Margorejo Surabaya,Joko Budiman307,4,Diedit 2 hari lalu,"Makanannya memuaskan, pelayanan ramah. Minusnya cuma parkir yang kurang luas waktu weekend."
Mie Gacoan - Margorejo Surabaya,Sari anggraini,4,Diedit 3 jam lalu,Secara keseluruhan memuaskan! Cuma sayang sambalnya kurang banyak diberikan waktu itu.
Mie Gacoan - Margorejo Surabaya,prita mulyadi,5,3 hari lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Margorejo Surabaya,novi salim,1,4 hari lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Margorejo Surabaya,Dimas76,4,7 jam lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
