nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Ngagel,Hadi Bakti,4,4 bulan lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Ngagel,irfan anggraini,5,3 hari lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Ngagel,Rini Adiputra,5,2 hari lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Ngagel,Pandu Bella Hartanto,5,1 minggu lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Ngagel,hesti973,5,3 minggu lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Ngagel,Dewi M.,4,5 hari lalu,"Mienya enak, bumbu pas. Tapi nunggu lumayan lama, sekitar 20 menit waktu jam makan siang."
Mie Gacoan - Ngagel,cici936,5,12 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Ngagel,Fajar92,5,15 jam lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Ngagel,Vina nurhayati,4,2 bulan lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Ngagel,Taufik sulistyo,5,4 bulan lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Ngagel,bagus844,5,Diedit 3 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Ngagel,Jihan Purnomo443,3,15 jam lalu,"Cukup oke buat sekali-kali, tapi bukan favorit saya. Ada beberapa hal yang masih perlu dibenahi."
Mie Gacoan - Ngagel,candra610,1,3 jam lalu,"Sangat buruk! Nunggu lama, pesanan keliru, dikomplain malah dibiarkan. Nggak profesional sama sekali."
Mie Gacoan - Ngagel,Kris S.,4,3 minggu lalu,"Rasa mie nya juara, tapi sayang kursinya agak kurang nyaman untuk duduk lama."
Mie Gacoan - Ngagel,Fani Ardianto,5,1 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Ngagel,Nabila Vian Erlangga,2,3 minggu lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Ngagel,Dimas P.,1,7 jam lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan - Ngagel,Dian hutagalung,3,1 bulan lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Ngagel,oki453,5,3 bulan lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Ngagel,Candra Kania Wibowo,4,Diedit 1 minggu lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Ngagel,Omar setiawan,5,2 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Ngagel,Icha66,5,2 hari lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Ngagel,putri634,5,4 bulan lalu,"Mie Suit gurih dan lezat, cocok dimakan bareng dimsum!"
Mie Gacoan - Ngagel,Yanto B.,5,Diedit 5 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Ngagel,Yanti Jihan Pamungkas,4,6 hari lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Ngagel,Luki usman,3,5 hari lalu,"Cukup oke buat sekali-kali, tapi bukan favorit saya. Ada beberapa hal yang masih perlu dibenahi."
Mie Gacoan - Ngagel,Utami Atmaja,1,Diedit 5 jam lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Ngagel,gita587,5,18 jam lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Ngagel,Nanda santoso,5,1 hari lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Ngagel,Gilang Andi Anggraini,4,10 jam lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Ngagel,jihan173,5,Diedit 3 jam lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Ngagel,indra oktavianto,5,15 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Ngagel,Johan94,5,Diedit 5 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Ngagel,denny nugroho,5,Diedit 1 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Ngagel,Candra Qodir,2,1 hari lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Ngagel,Valen Wibowo,5,3 minggu lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Ngagel,Cindy mulyadi,5,2 bulan lalu,Es jeruk-nya pas banget diminum setelah makan mie pedas!
Mie Gacoan - Ngagel,Vian Martono39,4,4 hari lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Ngagel,Sandi30,5,6 hari lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Ngagel,Z. Junaidi,5,12 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Ngagel,G. Wahyudi,5,Diedit 1 minggu lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Ngagel,Yogi T.,4,3 hari lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Ngagel,novi pertiwi,5,3 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Ngagel,Tina iskandar,1,4 hari lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Ngagel,Henny W.,3,2 minggu lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan - Ngagel,Maya fauzi,5,6 hari lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Ngagel,W. Dwi,2,3 minggu lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Ngagel,U. Kartika,5,5 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Ngagel,firman rahman,3,Diedit 2 hari lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Ngagel,Firman Suharto523,1,Diedit 1 hari lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Ngagel,J. Arifin,4,15 jam lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Ngagel,E. Hartanto,1,Diedit 1 minggu lalu,"Sangat buruk! Nunggu lama, pesanan keliru, dikomplain malah dibiarkan. Nggak profesional sama sekali."
Mie Gacoan - Ngagel,Ulfa Prabowo489,5,2 hari lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Ngagel,Nadia Hidayat,5,Diedit 2 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Ngagel,Winda Zaki Lestari,4,3 hari lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Ngagel,Hadi Kurnadi169,5,1 hari lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Ngagel,Lisa63,3,Diedit 1 hari lalu,"Pengalaman biasa aja. Nggak ada yang membekas dari kunjungan ini, rasa standar dan pelayanan biasa."
Mie Gacoan - Ngagel,F. Atmaja,5,Diedit 3 jam lalu,"Mie Suit-nya enak, gurih dan asin pas, cocok buat yang tidak suka pedas!"
Mie Gacoan - Ngagel,Indra Fadillah,5,3 minggu lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Ngagel,Luki Setiawan691,4,4 bulan lalu,"Secara keseluruhan enak, cuma waktu tunggunya agak lama karena pengunjung lagi rame banget."
Mie Gacoan - Ngagel,okta kurnadi,4,1 bulan lalu,"Secara keseluruhan enak, cuma waktu tunggunya agak lama karena pengunjung lagi rame banget."
Mie Gacoan - Ngagel,Lina T.,5,5 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Ngagel,Dimas Ardianto,3,Diedit 1 minggu lalu,"Mienya oke, tapi toiletnya kotor dan nggak ada sabun. Jadi agak mengurangi kesan keseluruhan."
Mie Gacoan - Ngagel,Cici suryanto,5,Diedit 5 jam lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Ngagel,Yuda Syahputra,5,1 minggu lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Ngagel,Prita suryana,1,1 hari lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Ngagel,Mira Santoso701,5,4 hari lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Ngagel,Diana Hermawan,4,5 hari lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Ngagel,gita786,5,4 hari lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Ngagel,Oji Santoso,5,7 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Ngagel,hanif131,4,2 hari lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Ngagel,Tina Widya Zakaria,5,Diedit 3 jam lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Ngagel,Karina Safitri,2,Diedit 3 jam lalu,Kecewa dengan kebersihan tempat. Meja kotor dan ada serangga terbang di sekitar makanan.
Mie Gacoan - Ngagel,Mira Anggraini715,4,1 hari lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan - Ngagel,Chandra Cahyono,1,3 hari lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Ngagel,fitri lukman,5,2 minggu lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Ngagel,Yanto48,5,Diedit 2 hari lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Ngagel,K. Qurniawan,5,2 minggu lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Ngagel,jeni178,5,6 hari lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Ngagel,Reza N.,4,3 hari lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Ngagel,cici sulistyo,5,3 hari lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Ngagel,uci386,1,1 hari lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Ngagel,Valen76,5,12 jam lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Ngagel,Nana P.,1,Diedit 5 jam lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Ngagel,Hesti40,3,Diedit 5 jam lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan - Ngagel,Qori80,4,3 hari lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Ngagel,denny941,3,15 jam lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Ngagel,Mira Hartanto485,1,1 bulan lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Ngagel,Dodi92,4,Diedit 1 hari lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Ngagel,Rina Fitriani373,5,2 minggu lalu,"Hompimpa level 3 enak banget, tekstur mienya kenyal dan gurih!"
Mie Gacoan - Ngagel,Vina Dian Lukman,5,1 minggu lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Ngagel,Joko Yusuf379,4,1 jam lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Ngagel,Indra Yusuf70,5,Diedit 5 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Ngagel,Zulfa16,5,3 hari lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Ngagel,Gina Safitri146,4,1 bulan lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Ngagel,yogi786,4,4 hari lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Ngagel,Firman Fitriani,5,Diedit 1 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Ngagel,G. Santoso,3,Diedit 2 hari lalu,"Cukup oke buat sekali-kali, tapi bukan favorit saya. Ada beberapa hal yang masih perlu dibenahi."
Mie Gacoan - Ngagel,Teguh fitriani,4,Diedit 1 hari lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Ngagel,Penny kartika,3,7 jam lalu,"Mienya oke, tapi toiletnya kotor dan nggak ada sabun. Jadi agak mengurangi kesan keseluruhan."
Mie Gacoan - Ngagel,oscar536,2,Diedit 1 hari lalu,"Minyaknya kebanyakan, mie terlalu lembek, dan bumbunya hambar. Tidak sesuai ekspektasi."
Mie Gacoan - Ngagel,farhan617,4,2 jam lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Ngagel,prita328,4,2 minggu lalu,Makanan enak dan harga reasonable. Minus satu bintang karena meja saya agak goyang.
Mie Gacoan - Ngagel,R. Nugroho,5,4 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Ngagel,Fani87,5,7 jam lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Ngagel,Cici10,4,7 jam lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Ngagel,Satria S.,3,3 hari lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan - Ngagel,Made santoso,5,18 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Ngagel,Yanto Nurdiyanto236,5,15 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Ngagel,S. Mahardika,4,Diedit 3 jam lalu,"Mie gorengnya enak banget, tapi waktu itu saya pesan es teh dan datang agak lama."
Mie Gacoan - Ngagel,Tari Icha Santoso,5,7 jam lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Ngagel,Indra P.,4,12 jam lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Ngagel,umi607,5,3 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Ngagel,D. Usman,5,5 hari lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Ngagel,Nita Zahra Budiman,5,7 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Ngagel,Fitri Q.,5,6 hari lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Ngagel,Pipit20,4,10 jam lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan - Ngagel,umi andriani,3,7 jam lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan - Ngagel,wahyu fitriani,5,4 bulan lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Ngagel,Yanti Umi Suharto,5,10 jam lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Ngagel,Cahya Oktavian,2,10 jam lalu,"Makanan datang telat banget, sudah hampir satu jam baru keluar. Dan rasanya biasa aja. Kecewa."
Mie Gacoan - Ngagel,yuda junaidi,5,Diedit 1 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Ngagel,Diana Fajar Ramadhan,3,2 hari lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan - Ngagel,Pandu M.,4,Diedit 1 minggu lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Ngagel,Hana Bakti,5,1 jam lalu,"Hompimpa level 4 mantap banget, bumbunya rich dan gurih!"
Mie Gacoan - Ngagel,Vina tri,4,Diedit 1 jam lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Ngagel,Kiki Handoko,2,Diedit 1 hari lalu,Nunggu 40 menit tapi makanan datangnya nggak sesuai pesanan. Sungguh mengecewakan.
Mie Gacoan - Ngagel,Tiara85,5,6 hari lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Ngagel,Jihan Oktavian383,3,5 jam lalu,Mie gorengnya terlalu berminyak menurut saya. Rasa bumbunya juga kurang kuat.
Mie Gacoan - Ngagel,henny170,1,Diedit 3 jam lalu,Terburuk! Staf sangat tidak sopan ketika saya komplain soal pesanan yang salah. Nggak akan balik.
Mie Gacoan - Ngagel,S. Darmawan,5,3 hari lalu,"Gacoan level 6 pedasnya wow, tapi tetap enak dan gurih banget!"
Mie Gacoan - Ngagel,Gita Galih704,5,1 minggu lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Ngagel,agus nurdiyanto,5,1 hari lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Ngagel,agung571,5,2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Ngagel,Yanti A.,5,1 jam lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Ngagel,Silvi purnomo,4,5 hari lalu,"Mie gorengnya enak banget, tapi waktu itu saya pesan es teh dan datang agak lama."
Mie Gacoan - Ngagel,Citra Saputra,1,1 jam lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Ngagel,Rangga Susanto495,5,5 hari lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Ngagel,Jaya Setiawan,3,2 jam lalu,Tempatnya oke tapi kebersihan meja perlu lebih diperhatikan. Makanan standar sih rasanya.
Mie Gacoan - Ngagel,Kris Suryanto,5,7 jam lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Ngagel,Vega Zakaria981,5,12 jam lalu,Hompimpa level 2 enak dan harganya terjangkau banget!
Mie Gacoan - Ngagel,Citra Erna Galih,5,2 bulan lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Ngagel,L. Susanto,4,4 bulan lalu,"Rasa oke, harga oke, tempat lumayan nyaman. Tapi pesanan saya sempat tertukar sama meja lain."
Mie Gacoan - Ngagel,vian460,2,4 hari lalu,"Kecewa banget, pesanan saya salah dan waktu dikonfirmasi pelayannya justru cuek."
Mie Gacoan - Ngagel,M. Kusuma,3,Diedit 1 jam lalu,"Cukup oke buat sekali-kali, tapi bukan favorit saya. Ada beberapa hal yang masih perlu dibenahi."
Mie Gacoan - Ngagel,Rini Haryanto278,1,12 jam lalu,"Tidak ada keinginan untuk balik lagi. Rasa mengecewakan, pelayanan buruk, kebersihan tidak terjaga."
Mie Gacoan - Ngagel,sandi arifin,4,Diedit 3 jam lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Ngagel,W. Atmaja,5,5 hari lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Ngagel,Z. Handoko,5,Diedit 1 minggu lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Ngagel,W. Gunawan,3,6 hari lalu,"Mie nya pas-pasan, level pedas nggak terlalu terasa beda tiap levelnya. Agak mengecewakan."
Mie Gacoan - Ngagel,Citra Putra83,1,5 hari lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Ngagel,Monica Wahyudi774,4,Diedit 5 jam lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan - Ngagel,Sandi R.,5,Diedit 2 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Ngagel,nadia martono,4,1 hari lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Ngagel,nina480,1,6 hari lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Ngagel,Uci52,3,2 hari lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan - Ngagel,yessi rahman,4,1 jam lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Ngagel,Cici Susanto,4,5 hari lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Ngagel,Tiara60,5,3 bulan lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Ngagel,Denny Tiara Mahardika,5,7 jam lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Ngagel,Lina H.,4,3 minggu lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan - Ngagel,citra chandra,5,5 hari lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Ngagel,Sandi Wibowo,5,15 jam lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Ngagel,winda andriani,4,3 jam lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Ngagel,hilda fadillah,5,2 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Ngagel,Monica Sandi Mahendra,3,10 jam lalu,"Tempatnya kecil dan sempit, padahal pengunjungnya banyak. Kurang nyaman untuk makan santai."
Mie Gacoan - Ngagel,Ojay Ayu Chandra,3,2 minggu lalu,"Tempatnya kotor sedikit, meja lengket. Rasa makanan standar, tidak ada yang spesial."
Mie Gacoan - Ngagel,Linda Pratama,2,2 jam lalu,Pesan mie tapi yang datang nggak sesuai level pedas yang diminta. Pelayannya juga nggak minta maaf.
Mie Gacoan - Ngagel,Siska Tri379,3,18 jam lalu,Pelayanan lambat dan beberapa pesanan keliru. Rasa mie cukup oke tapi pengalaman kurang baik.
Mie Gacoan - Ngagel,Diana hutagalung,1,18 jam lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Ngagel,oscar putra,3,18 jam lalu,Tempatnya oke tapi kebersihan meja perlu lebih diperhatikan. Makanan standar sih rasanya.
Mie Gacoan - Ngagel,Dimas ardianto,5,2 minggu lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
