nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Merr,Agung87,5,2 bulan lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Merr,Prita atmaja,4,Diedit 1 hari lalu,Tempatnya nyaman tapi agak berisik karena banyak pengunjung. Rasa makanan tetap oke.
Mie Gacoan - Merr,maya budiman,2,2 minggu lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Merr,Tina Oktavian,5,Diedit 2 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Merr,Maya Pranata,5,10 jam lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Merr,Fitri Nanda Usman,5,1 jam lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Merr,Gesang Handoko,5,2 jam lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Merr,Fitri Anggraini536,5,4 hari lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Merr,Dimas40,5,1 jam lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Merr,mira nugroho,3,1 jam lalu,"Tempatnya kecil dan sempit, padahal pengunjungnya banyak. Kurang nyaman untuk makan santai."
Mie Gacoan - Merr,Vera rahmawati,5,12 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Merr,Bunga Rosyid68,5,5 hari lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Merr,Dodi Vina Fauzi,5,4 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Merr,Kania88,5,Diedit 1 hari lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Merr,Oki Hartanto820,5,Diedit 1 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Merr,Siska Kenzo Wibowo,4,4 hari lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Merr,Oji permana,5,Diedit 3 jam lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Merr,Gesang arifin,3,Diedit 1 jam lalu,"Mienya oke, tapi toiletnya kotor dan nggak ada sabun. Jadi agak mengurangi kesan keseluruhan."
Mie Gacoan - Merr,Zahra Teguh Laksono,5,3 hari lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Merr,Mira Wahyudi300,4,7 jam lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Merr,jihan darmawan,4,4 hari lalu,"Mie nyemeknya enak, kuah gurih. Hanya pelayanan agak kurang sigap saat restoran penuh."
Mie Gacoan - Merr,nana saputra,2,Diedit 3 jam lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan - Merr,Andi Lukman,5,1 bulan lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Merr,Yogi Lestari562,1,Diedit 1 minggu lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan - Merr,Kania Haryanto361,5,Diedit 1 minggu lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Merr,Emil sutanto,5,10 jam lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Merr,Budi Kris Suharto,5,1 minggu lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Merr,Hadi Haryanto,3,5 hari lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan - Merr,Gina anwar,1,2 jam lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Merr,Pipit lukman,4,12 jam lalu,"Mienya enak, bumbu pas. Tapi nunggu lumayan lama, sekitar 20 menit waktu jam makan siang."
Mie Gacoan - Merr,Jaya Maulana,5,3 minggu lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Lisa Valen Wijaya,5,15 jam lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,Bayu Bella Hermawan,5,Diedit 1 hari lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Zaki Pandu Jatmiko,1,1 bulan lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Merr,dian adi,4,4 hari lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Merr,yuda handoko,4,3 hari lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Merr,Teguh Kiki Taufiq,1,1 bulan lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Merr,Rangga Sanjaya,1,1 minggu lalu,"Sangat buruk! Nunggu lama, pesanan keliru, dikomplain malah dibiarkan. Nggak profesional sama sekali."
Mie Gacoan - Merr,pandu permana,4,Diedit 1 minggu lalu,Secara keseluruhan memuaskan! Cuma sayang sambalnya kurang banyak diberikan waktu itu.
Mie Gacoan - Merr,Agung68,4,3 bulan lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Merr,Yuda Diana Nurdiyanto,5,3 minggu lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Merr,Karina putra,5,3 hari lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,Marwan Purnomo,5,1 bulan lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Merr,Vera53,5,1 bulan lalu,"Enak banget mie nya, kuah nya gurih dan bikin nagih. Pelayanan ramah, tempatnya bersih. Pasti balik lagi!"
Mie Gacoan - Merr,Zulfa Purnomo837,4,3 minggu lalu,"Mie nyemeknya enak, kuah gurih. Hanya pelayanan agak kurang sigap saat restoran penuh."
Mie Gacoan - Merr,Zainal25,1,2 jam lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Merr,Yanti Gesang Safitri,5,7 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Merr,reza adi,5,3 bulan lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Merr,Jihan Anggraini,5,1 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Maya Pratama735,5,10 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Merr,oki mulyadi,4,3 jam lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Merr,fajar nurdiyanto,5,10 jam lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,Elsa Pranata,5,5 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Merr,Aini Agus Pamungkas,5,2 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,omar nurdiyanto,5,18 jam lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Merr,Eka Jatmiko224,5,5 jam lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Merr,Gita79,5,5 hari lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Merr,bayu susanto,5,3 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Merr,Taufik Darmawan,5,Diedit 2 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Ratna30,4,7 jam lalu,"Mie gorengnya enak banget, tapi waktu itu saya pesan es teh dan datang agak lama."
Mie Gacoan - Merr,Bella77,1,2 minggu lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Merr,Yuda Tari Wahyudi,4,10 jam lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Merr,Galuh19,5,Diedit 3 jam lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Merr,Ayu Agus Wardana,4,2 hari lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Merr,Reza Lukman,5,5 hari lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Merr,Jaya37,5,2 hari lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Merr,Yanti Setiawan,5,3 hari lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Merr,Pandu75,5,2 hari lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Merr,Agus25,5,2 hari lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Merr,Emil Rahmawati976,5,10 jam lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Merr,Sandi10,5,1 minggu lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Merr,Cici Rahman,5,2 minggu lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Merr,citra pamungkas,1,5 hari lalu,"Jorok banget! Nemu rambut di dalam mie saya. Saat komplain, pelayannya malah tidak mau tanggung jawab."
Mie Gacoan - Merr,Zainal darmawan,5,1 jam lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Merr,Mega34,5,1 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Merr,Sinta pratama,4,3 hari lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Merr,Jaya Dewi Wahyudi,2,18 jam lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Merr,Firman Tina Santoso,1,3 minggu lalu,"Jorok banget! Nemu rambut di dalam mie saya. Saat komplain, pelayannya malah tidak mau tanggung jawab."
Mie Gacoan - Merr,Gita84,5,10 jam lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,Galuh Eko Gunawan,5,1 hari lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Merr,Omar Iqbal Irawan,5,Diedit 1 minggu lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Vera Anggraini415,5,4 hari lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Merr,Ica Rahman,1,18 jam lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Merr,Kurnia71,5,3 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Gina Atmaja266,1,5 hari lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Merr,Novi44,5,2 minggu lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Merr,Umi maulana,3,2 hari lalu,"Lumayan, tapi saya nggak akan terlalu merekomendasikan ke teman. Masih banyak yang lebih enak."
Mie Gacoan - Merr,marwan adi,5,7 jam lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Merr,Dewi67,5,5 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Jihan Kusumah,5,2 hari lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Merr,Hesti53,5,3 jam lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Merr,Lisa Nugroho,5,3 minggu lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Zahra Karina Suryanto,2,2 hari lalu,"Rasanya jauh dari kata enak, dan harganya menurut saya terlalu mahal untuk kualitas segini."
Mie Gacoan - Merr,Bella Budiman366,5,2 jam lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Merr,ratna arifin,3,1 jam lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan - Merr,Umi Taufiq696,3,3 jam lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Merr,Wulan Salim,5,5 jam lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Merr,johan nurhayati,2,12 jam lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Merr,Winda Saputra,5,5 hari lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Merr,Udin Yusuf368,2,Diedit 3 jam lalu,"Mienya nggak matang sempurna, masih agak keras. Nggak nyaman makannya. Sayang banget."
Mie Gacoan - Merr,Dodi Safitri,5,5 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Merr,Budi77,5,1 minggu lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Merr,Putra Kusumah,5,1 minggu lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Merr,Siska hartono,4,Diedit 1 jam lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan - Merr,Indra38,5,Diedit 1 jam lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Putri65,2,1 minggu lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Merr,Budi Dwi,5,2 bulan lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Merr,hesti hermawan,5,3 minggu lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Merr,kenzo andriani,3,Diedit 2 hari lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Merr,Candra Pratama,5,3 minggu lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Merr,Icha pratama,5,7 jam lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Merr,Siska Guntur Tri,5,12 jam lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Merr,Zahwa Bakti,3,3 hari lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Merr,Gina purnomo,5,1 minggu lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Dewi Nana Sulistyo,5,10 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Yanto72,5,Diedit 1 hari lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Merr,Mira16,5,1 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Guntur Hanif Kusumah,4,2 minggu lalu,Makanan enak dan harga reasonable. Minus satu bintang karena meja saya agak goyang.
Mie Gacoan - Merr,Siska wahyudi,1,1 hari lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Merr,Mega Kusuma,5,5 jam lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Merr,sandi nurhayati,1,5 hari lalu,"Kecewa berat! Beli mie tapi kuahnya seperti air putih, nggak ada rasa sama sekali. Uang terbuang sia-sia."
Mie Gacoan - Merr,Lisa Mulyadi,5,3 minggu lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Widya Hidayat621,5,2 bulan lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Merr,Jasmine Rahmawati804,4,12 jam lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Merr,Laila Setiawan579,5,7 jam lalu,"Enak banget mie nya, kuah nya gurih dan bikin nagih. Pelayanan ramah, tempatnya bersih. Pasti balik lagi!"
Mie Gacoan - Merr,laila zakaria,5,Diedit 3 jam lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Merr,Nana Hanif Oktavian,1,18 jam lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Merr,sinta taufiq,5,4 hari lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Putri Susanto29,5,2 minggu lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Merr,Diana82,4,Diedit 1 jam lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Merr,Zulfa Wibowo601,5,3 minggu lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Merr,Candra33,2,3 minggu lalu,Pesan mie tapi yang datang nggak sesuai level pedas yang diminta. Pelayannya juga nggak minta maaf.
Mie Gacoan - Merr,Omar Setiawan649,3,Diedit 1 jam lalu,Pelayanan lambat dan beberapa pesanan keliru. Rasa mie cukup oke tapi pengalaman kurang baik.
Mie Gacoan - Merr,Dewi qodir,3,2 minggu lalu,"Lumayan, tapi saya nggak akan terlalu merekomendasikan ke teman. Masih banyak yang lebih enak."
Mie Gacoan - Merr,Jaya Wibowo294,1,3 jam lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Merr,Bambang Taufiq141,5,1 jam lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Merr,Taufik93,5,4 hari lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Merr,Agung Hakim,2,2 hari lalu,"Nggak sesuai ekspektasi sama sekali. Rasa hambar, porsi kecil, dan lama banget nunggu."
Mie Gacoan - Merr,Made30,5,2 bulan lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Merr,Hadi kurniawan,1,2 minggu lalu,Terburuk! Staf sangat tidak sopan ketika saya komplain soal pesanan yang salah. Nggak akan balik.
Mie Gacoan - Merr,Umi Qodir815,5,1 hari lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,Fani Agung Suharto,1,1 hari lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Merr,Wahyu80,5,7 jam lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,mira nurdiyanto,1,Diedit 1 jam lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Merr,Sari63,5,4 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Zaki anwar,5,Diedit 1 minggu lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,Siska ramadhan,5,1 bulan lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Merr,Okta Andriani100,1,1 minggu lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Merr,Johan Endah Handoko,5,1 minggu lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Merr,Aini Safitri153,1,5 hari lalu,"Sungguh mengecewakan! Makanan nggak layak makan, banyak kotoran di dalam mie. Nggak bisa ditolerir."
Mie Gacoan - Merr,Endah adi,5,1 minggu lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Merr,Andi13,5,3 minggu lalu,"Enak banget mie nya, kuah nya gurih dan bikin nagih. Pelayanan ramah, tempatnya bersih. Pasti balik lagi!"
Mie Gacoan - Merr,Firman Mahendra643,1,2 minggu lalu,"Jorok banget! Nemu rambut di dalam mie saya. Saat komplain, pelayannya malah tidak mau tanggung jawab."
Mie Gacoan - Merr,Oji Wahyudi,5,1 jam lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Luki Nana Pranata,5,15 jam lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Putra Maulana569,5,2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Merr,Lestari lestari,3,Diedit 1 minggu lalu,"Rasa mienya biasa aja sih, nggak terlalu spesial. Mungkin ekspektasi saya terlalu tinggi."
Mie Gacoan - Merr,valen ardianto,2,3 minggu lalu,"Rasanya jauh dari kata enak, dan harganya menurut saya terlalu mahal untuk kualitas segini."
Mie Gacoan - Merr,Prita Ardianto512,5,Diedit 3 jam lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Merr,Jasmine Agus Darmawan,1,3 bulan lalu,Terburuk! Staf sangat tidak sopan ketika saya komplain soal pesanan yang salah. Nggak akan balik.
Mie Gacoan - Merr,Yuda47,3,12 jam lalu,"Tempatnya kecil dan sempit, padahal pengunjungnya banyak. Kurang nyaman untuk makan santai."
Mie Gacoan - Merr,ridwan santoso,5,3 hari lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Bunga Ramadhan161,5,2 hari lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Merr,Gita Galih147,5,2 minggu lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Merr,Rina66,5,1 hari lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Merr,Jaya Fauzi,4,2 minggu lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Merr,Fajar Elsa Arifin,5,4 hari lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Merr,Vian Anwar,5,Diedit 1 minggu lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Merr,Oki Kurniawan97,5,5 hari lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Icha bakti,5,3 hari lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Merr,Okta70,5,2 jam lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Merr,Yuda Irawan,4,4 hari lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Merr,Kurnia Ica Handoko,4,Diedit 1 jam lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
