nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Ir Soekarno,Wahyu46,5,1 minggu lalu,Bersih dan higienis tempatnya
Mie Gacoan - Ir Soekarno,Rini87,4,2 jam lalu,"Enak sih, cuma kadang antrian panjang"
Mie Gacoan - Ir Soekarno,Joko Ferry Oktavianto,5,15 jam lalu,"Level pedasnya bisa request, enak!"
Mie Gacoan - Ir Soekarno,Dian Mahardika,4,Diedit 2 hari lalu,"Pelayanan cepat, cuma kadang tempat duduk penuh"
Mie Gacoan - Ir Soekarno,Teguh putra,5,Diedit 2 hari lalu,Mantap banget! Pelayanannya cepat dan ramah
Mie Gacoan - Ir Soekarno,Ridwan Rahmawati718,4,1 minggu lalu,"Bagus, tapi wifi nya sering lemot"
Mie Gacoan - Ir Soekarno,R. Fauzi,2,1 jam lalu,"Rasanya biasa, porsi juga kecil"
Mie Gacoan - Ir Soekarno,Firman Kurniawan932,5,15 jam lalu,Makanan datang cepat meski lagi rame
Mie Gacoan - Ir Soekarno,Oji22,5,1 hari lalu,Kualitas terjaga dari dulu sampai sekarang
Mie Gacoan - Ir Soekarno,Winda Jihan Lestari,5,3 bulan lalu,Topping nya banyak dan enak semua
Mie Gacoan - Ir Soekarno,Umar Hermawan228,5,1 minggu lalu,"AC nya dingin, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,Gita Luki Iskandar,5,4 bulan lalu,"Enak dan murah meriah, cocok buat anak kuliahan"
Mie Gacoan - Ir Soekarno,willy345,5,2 bulan lalu,Makanan nya selalu fresh dan panas
Mie Gacoan - Ir Soekarno,Nanda Qodir937,5,1 bulan lalu,Makanan nya selalu fresh dan panas
Mie Gacoan - Ir Soekarno,Fajar Pamungkas,5,Diedit 2 hari lalu,Harga murah tapi rasa ga murahan
Mie Gacoan - Ir Soekarno,Pipit salim,5,2 minggu lalu,Dimsum goreng nya crispy enak
Mie Gacoan - Ir Soekarno,ojan149,4,2 hari lalu,"Makanan enak, tapi kadang nunggu meja lama"
Mie Gacoan - Ir Soekarno,Mega Yoga Darmawan,5,4 hari lalu,Bersih dan higienis tempatnya
Mie Gacoan - Ir Soekarno,Lestari Karina Hakim,5,1 hari lalu,"Banyak pilihan menu, bingung milihnya"
Mie Gacoan - Ir Soekarno,O. Atmaja,4,18 jam lalu,"Enak dan murah, tapi kadang nunggu lama kalo rame"
Mie Gacoan - Ir Soekarno,hanif727,5,1 hari lalu,Tempat favorit buat makan mie pedas
Mie Gacoan - Ir Soekarno,Iqbal gunawan,5,15 jam lalu,"Mie nya kenyal, kuahnya gurih"
Mie Gacoan - Ir Soekarno,Surya Handoko,5,18 jam lalu,Top markotop! Selalu langganan disini
Mie Gacoan - Ir Soekarno,jihan352,5,2 bulan lalu,"Makanannya enak, harga terjangkau"
Mie Gacoan - Ir Soekarno,Prita Syahputra,5,4 hari lalu,"Tempatnya luas, cocok buat nongkrong"
Mie Gacoan - Ir Soekarno,Ivan Nurhayati285,4,6 hari lalu,"Makanan enak, tapi parkirnya agak susah"
Mie Gacoan - Ir Soekarno,Heri89,5,3 hari lalu,"Tempatnya luas, cocok buat nongkrong"
Mie Gacoan - Ir Soekarno,wawan maulana,3,2 jam lalu,Lumayan enak tapi ga wow banget
Mie Gacoan - Ir Soekarno,Maya Ridwan Zakaria,5,6 hari lalu,"Dimsum nya enak, mie nya juga mantap"
Mie Gacoan - Ir Soekarno,Endah Mahendra,5,1 hari lalu,Top markotop! Selalu langganan disini
Mie Gacoan - Ir Soekarno,Cindy handoko,5,4 hari lalu,"Parkir luas, tempatnya gampang dicari"
Mie Gacoan - Ir Soekarno,Cahya Santoso130,5,Diedit 5 jam lalu,"Tempatnya bersih dan nyaman, recommended!"
Mie Gacoan - Ir Soekarno,Imam30,2,3 minggu lalu,"Mengecewakan, porsi kecil harga mahal"
Mie Gacoan - Ir Soekarno,Putri Hidayat,5,5 jam lalu,Makanan nya selalu fresh dan panas
Mie Gacoan - Ir Soekarno,Pandu S.,5,3 jam lalu,Dimsum goreng nya crispy enak
Mie Gacoan - Ir Soekarno,Oki Erlangga726,5,5 hari lalu,"Makanannya enak, harga terjangkau"
Mie Gacoan - Ir Soekarno,Agus A.,5,3 jam lalu,Topping nya banyak dan enak semua
Mie Gacoan - Ir Soekarno,Ulfa yusuf,4,15 jam lalu,"Enak sih, cuma kadang antrian panjang"
Mie Gacoan - Ir Soekarno,Silvi Ica Prabowo,5,4 hari lalu,Es teh nya pas manisnya
Mie Gacoan - Ir Soekarno,Ahmad46,5,6 hari lalu,Selalu puas tiap kali makan disini
Mie Gacoan - Ir Soekarno,Pandu Cahyono630,5,12 jam lalu,"Tempatnya bersih, toiletnya juga bersih"
Mie Gacoan - Ir Soekarno,dian530,5,2 hari lalu,"Pelayanan bagus, makanan cepat datang"
Mie Gacoan - Ir Soekarno,Bunga erlangga,5,3 minggu lalu,Top markotop! Selalu langganan disini
Mie Gacoan - Ir Soekarno,Lisa Erna Haryanto,4,Diedit 1 hari lalu,"Overall puas, cuma kadang pelayan lupa pesanan"
Mie Gacoan - Ir Soekarno,Kurnia M.,5,3 bulan lalu,"AC nya dingin, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,teguh589,5,12 jam lalu,"Rasa konsisten, selalu enak"
Mie Gacoan - Ir Soekarno,Putri budiman,5,3 jam lalu,Selalu jadi pilihan kalo laper tengah malam
Mie Gacoan - Ir Soekarno,nabila476,5,15 jam lalu,Cocok buat budget mahasiswa
Mie Gacoan - Ir Soekarno,Candra Suryana,5,1 jam lalu,"Mie nya kenyal, kuahnya gurih"
Mie Gacoan - Ir Soekarno,Prita martono,5,Diedit 1 minggu lalu,Kalo laper malam-malam langsung kesini
Mie Gacoan - Ir Soekarno,T. Hartono,4,Diedit 1 minggu lalu,"Bagus overall, cuma parkir suka penuh"
Mie Gacoan - Ir Soekarno,Gilang Dodi Permana,5,1 minggu lalu,Kalo lagi pengen makan enak ya kesini
Mie Gacoan - Ir Soekarno,iqbal tri,5,2 minggu lalu,Selalu jadi pilihan kalo laper tengah malam
Mie Gacoan - Ir Soekarno,Bayu pertiwi,5,Diedit 1 jam lalu,Pelayanan cepat meski lagi full
Mie Gacoan - Ir Soekarno,Agus Teguh Basuki,5,Diedit 1 hari lalu,"Enak dan murah meriah, cocok buat anak kuliahan"
Mie Gacoan - Ir Soekarno,aini syahputra,5,1 minggu lalu,Makanannya selalu konsisten
Mie Gacoan - Ir Soekarno,Farhan88,5,2 minggu lalu,"Menu nya bervariasi, semua enak"
Mie Gacoan - Ir Soekarno,Oscar31,5,Diedit 1 jam lalu,"Level pedasnya bisa request, enak!"
Mie Gacoan - Ir Soekarno,Fajar Hartanto,4,5 hari lalu,"Makanan enak, tapi kadang stopan kurang gurih"
Mie Gacoan - Ir Soekarno,Jeni Mira Adi,5,7 jam lalu,Pelayanannya memuaskan
Mie Gacoan - Ir Soekarno,Maulana permana,5,2 bulan lalu,"Langganan terus dari dulu, ga pernah mengecewakan"
Mie Gacoan - Ir Soekarno,Fajar84,4,4 bulan lalu,"Bagus sih, tapi kadang kehabisan menu tertentu"
Mie Gacoan - Ir Soekarno,Tono Permana309,4,1 jam lalu,"Tempatnya bagus, tapi kadang AC kurang dingin"
Mie Gacoan - Ir Soekarno,Doni Rahmawati,5,1 hari lalu,Cocok banget buat nongkrong sama temen
Mie Gacoan - Ir Soekarno,J. Fauzi,2,1 hari lalu,"Kurang memuaskan, pelayanan lama"
Mie Gacoan - Ir Soekarno,Fani77,5,6 hari lalu,"AC nya dingin, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,Novi martono,5,Diedit 1 jam lalu,"Pelayanan bagus, makanan cepat datang"
Mie Gacoan - Ir Soekarno,Yoga S.,3,1 jam lalu,Cukup memuaskan tapi bisa lebih baik
Mie Gacoan - Ir Soekarno,Jaya Hutagalung,5,5 jam lalu,"Ga nyesel makan disini, enak semua"
Mie Gacoan - Ir Soekarno,P. Pratama,2,18 jam lalu,"Kecewa sih, ga sesuai ekspektasi"
Mie Gacoan - Ir Soekarno,surya317,5,Diedit 1 minggu lalu,"Menu nya bervariasi, semua enak"
Mie Gacoan - Ir Soekarno,C. Kusuma,5,2 bulan lalu,24 jam jadi bisa makan kapan aja
Mie Gacoan - Ir Soekarno,Wawan Lesmana9,5,3 bulan lalu,"Tempatnya bersih, toiletnya juga bersih"
Mie Gacoan - Ir Soekarno,Candra Basuki25,5,5 hari lalu,Tempat favorit buat makan mie pedas
Mie Gacoan - Ir Soekarno,Nana Wibowo268,5,Diedit 5 jam lalu,Top markotop! Selalu langganan disini
Mie Gacoan - Ir Soekarno,Ica Kusumah,3,3 jam lalu,"Biasa aja, ga terlalu istimewa"
Mie Gacoan - Ir Soekarno,D. Fitriani,4,Diedit 1 jam lalu,"Enak sih, tapi kadang mie nya overcooked"
Mie Gacoan - Ir Soekarno,Made Sutanto,5,1 hari lalu,Pesan lewat aplikasi juga mudah
Mie Gacoan - Ir Soekarno,Putra Lestari248,5,4 hari lalu,"Parkir luas, tempatnya gampang dicari"
Mie Gacoan - Ir Soekarno,Rangga Heri Firmansyah,4,18 jam lalu,"Enak dan murah, tapi kadang porsi kurang banyak"
Mie Gacoan - Ir Soekarno,Dodi Hartanto,5,12 jam lalu,"Tempatnya bersih dan nyaman, recommended!"
Mie Gacoan - Ir Soekarno,dewi425,5,1 hari lalu,"Menu nya bervariasi, semua enak"
Mie Gacoan - Ir Soekarno,Vian Qodir,5,7 jam lalu,Tempatnya strategis dan mudah dijangkau
Mie Gacoan - Ir Soekarno,dian dwi,4,1 minggu lalu,"Overall bagus, cuma pelayanan agak lama"
Mie Gacoan - Ir Soekarno,E. Ardianto,5,5 hari lalu,"Pelayanan cepat, tempat nyaman"
Mie Gacoan - Ir Soekarno,K. Galih,5,12 jam lalu,Kalo lagi pengen makan enak ya kesini
Mie Gacoan - Ir Soekarno,Kania Setiawan,5,2 hari lalu,Suasana nya asik buat ngobrol
Mie Gacoan - Ir Soekarno,Bambang Pranata553,5,5 hari lalu,Bersih dan higienis tempatnya
Mie Gacoan - Ir Soekarno,putri pamungkas,5,1 bulan lalu,Es teh nya pas manisnya
Mie Gacoan - Ir Soekarno,Lala mahendra,5,5 jam lalu,Tempatnya strategis dan mudah dijangkau
Mie Gacoan - Ir Soekarno,Elsa Wardana69,3,3 minggu lalu,"Biasa aja, ga jelek ga bagus banget"
Mie Gacoan - Ir Soekarno,nadia arifin,5,1 jam lalu,Pelayanannya memuaskan
Mie Gacoan - Ir Soekarno,Ella santoso,4,Diedit 2 hari lalu,"Rasanya oke, cuma kadang kurang pedas"
Mie Gacoan - Ir Soekarno,diana basuki,5,18 jam lalu,Bersih dan higienis tempatnya
Mie Gacoan - Ir Soekarno,Z. Qurniawan,5,3 hari lalu,Makanan datang cepat meski lagi rame
Mie Gacoan - Ir Soekarno,Omar Santoso,5,3 minggu lalu,Makanan nya selalu fresh dan panas
Mie Gacoan - Ir Soekarno,jihan oktavianto,3,3 minggu lalu,"Biasa aja, ga jelek ga bagus banget"
Mie Gacoan - Ir Soekarno,Uci Cahya Haryanto,4,5 jam lalu,"Enak dan murah, tapi kadang porsi kurang banyak"
Mie Gacoan - Ir Soekarno,kris permana,5,1 jam lalu,Porsinya mengenyangkan
Mie Gacoan - Ir Soekarno,Citra cahyono,5,Diedit 1 jam lalu,Ga pernah bosen makan disini
Mie Gacoan - Ir Soekarno,Cici Rahmawati,5,3 hari lalu,"Mie nya kenyal, kuahnya gurih"
Mie Gacoan - Ir Soekarno,utami902,5,5 jam lalu,"Tempatnya bersih, toiletnya juga bersih"
Mie Gacoan - Ir Soekarno,cahya724,5,3 hari lalu,Porsinya mengenyangkan
Mie Gacoan - Ir Soekarno,winda724,5,2 minggu lalu,Ga pernah bosen makan disini
Mie Gacoan - Ir Soekarno,Candra Anggraini630,5,7 jam lalu,"Dimsum nya enak, mie nya juga mantap"
Mie Gacoan - Ir Soekarno,bagus atmaja,3,Diedit 5 jam lalu,"Rasanya standar, tidak terlalu istimewa"
Mie Gacoan - Ir Soekarno,Zahra84,5,15 jam lalu,Mie ayam jamur nya recommended
Mie Gacoan - Ir Soekarno,yanto kusuma,4,5 hari lalu,"Makanan enak, tapi parkirnya agak susah"
Mie Gacoan - Ir Soekarno,Oji Jatmiko,4,Diedit 3 jam lalu,"Overall bagus, cuma pelayanan agak lama"
Mie Gacoan - Ir Soekarno,G. Mahardika,5,2 jam lalu,Selalu jadi pilihan kalo laper tengah malam
Mie Gacoan - Ir Soekarno,Henny T.,5,2 hari lalu,Dimsum goreng nya crispy enak
Mie Gacoan - Ir Soekarno,G. Hartono,5,Diedit 1 jam lalu,"Porsi besar, harga murah, rasanya enak"
Mie Gacoan - Ir Soekarno,yanti684,5,1 minggu lalu,Makanan nya selalu fresh dan panas
Mie Gacoan - Ir Soekarno,surya523,5,Diedit 1 minggu lalu,Staff nya ramah dan helpful banget
Mie Gacoan - Ir Soekarno,Omar suryana,5,Diedit 2 hari lalu,Kalo lagi pengen makan enak ya kesini
Mie Gacoan - Ir Soekarno,Y. Putra,5,2 hari lalu,Pesan lewat aplikasi juga mudah
Mie Gacoan - Ir Soekarno,Penny Purnomo,4,2 jam lalu,"Makanan enak, tapi parkirnya agak susah"
Mie Gacoan - Ir Soekarno,Novi Denny Kusuma,5,1 hari lalu,Kalo lagi pengen makan enak ya kesini
Mie Gacoan - Ir Soekarno,Eko Syahputra25,4,18 jam lalu,"Enak dan murah, tapi kadang nunggu lama kalo rame"
Mie Gacoan - Ir Soekarno,Hesti Wibowo,4,3 bulan lalu,"Enak dan murah, tapi kadang nunggu lama kalo rame"
Mie Gacoan - Ir Soekarno,kris adi,2,Diedit 1 hari lalu,"Kurang memuaskan, pelayanan lama"
Mie Gacoan - Ir Soekarno,oki nugroho,5,3 jam lalu,"AC nya dingin, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,G. Prabowo,5,2 jam lalu,"Tempatnya luas, cocok buat nongkrong"
Mie Gacoan - Ir Soekarno,Mega wardana,5,2 bulan lalu,"Tempatnya bersih, toiletnya juga bersih"
Mie Gacoan - Ir Soekarno,luki554,5,5 hari lalu,Top markotop! Selalu langganan disini
Mie Gacoan - Ir Soekarno,Lestari Fitriani,5,2 minggu lalu,"Rasa enak, harga bersahabat"
Mie Gacoan - Ir Soekarno,Maya76,4,Diedit 5 jam lalu,"Rasanya oke, cuma kadang kurang pedas"
Mie Gacoan - Ir Soekarno,tina effendi,4,3 jam lalu,"Rasanya enak, tapi kadang kepedesan"
Mie Gacoan - Ir Soekarno,taufik junaidi,5,1 jam lalu,Mie ayam jamur nya recommended
Mie Gacoan - Ir Soekarno,Ella zakaria,5,5 jam lalu,"AC nya dingin, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,imam rizky,5,1 minggu lalu,Harga murah tapi rasa ga murahan
Mie Gacoan - Ir Soekarno,Valen E.,4,5 hari lalu,"Tempatnya nyaman, tapi kadang terlalu bising"
Mie Gacoan - Ir Soekarno,Bayu lukman,5,4 bulan lalu,Minumannya juga enak-enak
Mie Gacoan - Ir Soekarno,Ica Tri558,5,1 jam lalu,Top markotop! Selalu langganan disini
Mie Gacoan - Ir Soekarno,Gina dahlan,4,1 bulan lalu,"Tempatnya bagus, tapi kadang AC kurang dingin"
Mie Gacoan - Ir Soekarno,P. Basuki,5,1 jam lalu,Makanan nya selalu fresh dan panas
Mie Gacoan - Ir Soekarno,Cici Darmawan973,5,10 jam lalu,"Tempatnya luas, cocok buat nongkrong"
Mie Gacoan - Ir Soekarno,Satria87,5,1 bulan lalu,"Banyak pilihan menu, bingung milihnya"
Mie Gacoan - Ir Soekarno,Kris Salim139,5,2 bulan lalu,Kualitas terjaga dari dulu sampai sekarang
Mie Gacoan - Ir Soekarno,putri607,5,1 hari lalu,"Enak banget mie nya, porsinya juga pas"
Mie Gacoan - Ir Soekarno,Bambang Rosyid,5,3 jam lalu,"Makanannya enak, pelayannya ramah, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,dimas899,3,2 hari lalu,"Rasanya standar, tidak terlalu istimewa"
Mie Gacoan - Ir Soekarno,Bambang Taufiq605,5,Diedit 1 minggu lalu,24 jam jadi bisa makan kapan aja
Mie Gacoan - Ir Soekarno,Zaki Annisa Oktavian,5,Diedit 2 hari lalu,Makanan datang cepat meski lagi rame
Mie Gacoan - Ir Soekarno,Kiki nugroho,5,18 jam lalu,Tempat favorit buat makan mie pedas
Mie Gacoan - Ir Soekarno,Zahra Mulyadi856,5,3 bulan lalu,Tempatnya strategis dan mudah dijangkau
Mie Gacoan - Ir Soekarno,Mega Erlangga,1,5 jam lalu,"Pelayanan buruk, makanan ga enak"
Mie Gacoan - Ir Soekarno,putri619,4,Diedit 2 hari lalu,"Enak sih, tapi kadang mie nya overcooked"
Mie Gacoan - Ir Soekarno,Zainal Purnomo412,5,7 jam lalu,"Tempatnya luas, cocok buat nongkrong"
Mie Gacoan - Ir Soekarno,B. Tri,5,1 jam lalu,"Parkir luas, tempatnya gampang dicari"
Mie Gacoan - Ir Soekarno,Kiki wijaya,5,Diedit 1 hari lalu,Pesan lewat aplikasi juga mudah
Mie Gacoan - Ir Soekarno,Diana F.,4,3 hari lalu,"Rasanya enak, cuma kadang terlalu rame"
Mie Gacoan - Ir Soekarno,Candra Mira Pratama,5,Diedit 1 hari lalu,Es teh nya pas manisnya
Mie Gacoan - Ir Soekarno,Hilda F.,4,18 jam lalu,"Makanan enak, tapi parkirnya agak susah"
Mie Gacoan - Ir Soekarno,Cindy56,4,3 hari lalu,"Rasanya enak, cuma kadang terlalu rame"
Mie Gacoan - Ir Soekarno,R. Pertiwi,5,4 bulan lalu,Pelayanannya memuaskan
Mie Gacoan - Ir Soekarno,Marwan74,5,3 minggu lalu,"Mie nya kenyal, kuahnya gurih"
Mie Gacoan - Ir Soekarno,ulfa263,4,Diedit 2 hari lalu,"Tempatnya nyaman, tapi kadang terlalu bising"
Mie Gacoan - Ir Soekarno,Farhan Sulistyo,5,Diedit 1 minggu lalu,Kalo lagi pengen makan enak ya kesini
Mie Gacoan - Ir Soekarno,Cahya70,4,15 jam lalu,"Tempatnya bagus, tapi kadang AC kurang dingin"
Mie Gacoan - Ir Soekarno,Johan37,4,1 hari lalu,"Rasanya enak, cuma kadang terlalu rame"
Mie Gacoan - Ir Soekarno,Pipit Yusuf,4,Diedit 5 jam lalu,"Makanannya enak, tapi kadang pedasnya ga konsisten"
Mie Gacoan - Ir Soekarno,Putra86,5,4 hari lalu,Tempatnya strategis dan mudah dijangkau
Mie Gacoan - Ir Soekarno,citra suharto,5,1 bulan lalu,"Tempatnya bersih dan nyaman, recommended!"
Mie Gacoan - Ir Soekarno,Utami Laksono865,5,18 jam lalu,Pangsit gorengnya enak banget
Mie Gacoan - Ir Soekarno,Silvi Budi Hutagalung,4,5 hari lalu,"Makanan enak, tapi kadang porsi kurang konsisten"
Mie Gacoan - Ir Soekarno,Taufik Wibowo,5,1 hari lalu,"Rasa konsisten, selalu enak"
Mie Gacoan - Ir Soekarno,agus rosyid,5,3 jam lalu,Selalu jadi pilihan kalo laper tengah malam
Mie Gacoan - Ir Soekarno,Qori Safitri769,3,12 jam lalu,"Biasa aja, ga terlalu istimewa"
Mie Gacoan - Ir Soekarno,Bayu Wibowo,4,18 jam lalu,"Tempatnya bagus, tapi kadang AC kurang dingin"
Mie Gacoan - Ir Soekarno,agus544,5,10 jam lalu,Tempat nongkrong favorit
Mie Gacoan - Ir Soekarno,fitri kartika,5,2 minggu lalu,"Pelayanan ramah, makanan fresh"
Mie Gacoan - Ir Soekarno,Taufik53,5,3 bulan lalu,"Level pedas bisa disesuaikan, mantap"
Mie Gacoan - Ir Soekarno,Kiki Vina Zakaria,5,3 jam lalu,Kualitas terjaga dari dulu sampai sekarang
Mie Gacoan - Ir Soekarno,gesang sanjaya,5,Diedit 1 jam lalu,Tempatnya strategis dan mudah dijangkau
Mie Gacoan - Ir Soekarno,Lestari Cahya Atmaja,5,5 hari lalu,Tempatnya strategis dan mudah dijangkau
Mie Gacoan - Ir Soekarno,Teguh Diana Pranata,5,4 bulan lalu,Bersih dan higienis tempatnya
Mie Gacoan - Ir Soekarno,Agung arifin,4,Diedit 5 jam lalu,"Makanan enak, tapi kadang nunggu meja lama"
Mie Gacoan - Ir Soekarno,Tina N.,5,4 hari lalu,"Dimsum nya enak, mie nya juga mantap"
Mie Gacoan - Ir Soekarno,yessi185,5,15 jam lalu,"Enak banget mie nya, porsinya juga pas"
Mie Gacoan - Ir Soekarno,nina175,4,Diedit 3 jam lalu,"Tempatnya nyaman, tapi kadang terlalu bising"
Mie Gacoan - Ir Soekarno,I. Wardana,3,7 jam lalu,Cukup lah buat makan cepat
Mie Gacoan - Ir Soekarno,Maulana cahyono,4,Diedit 5 jam lalu,"Enak dan murah, tapi kadang nunggu lama kalo rame"
Mie Gacoan - Ir Soekarno,Luki77,5,2 minggu lalu,Cocok banget buat nongkrong sama temen
Mie Gacoan - Ir Soekarno,Zaki ginting,4,3 hari lalu,"Overall puas, cuma kadang pelayan lupa pesanan"
Mie Gacoan - Ir Soekarno,Hanif sulistyo,4,3 minggu lalu,"Tempatnya bagus, tapi kadang AC kurang dingin"
Mie Gacoan - Ir Soekarno,Nina Kurniawan136,4,Diedit 5 jam lalu,Enak tapi kadang terlalu asin
Mie Gacoan - Ir Soekarno,Ahmad Gunawan66,5,1 hari lalu,"Banyak pilihan menu, bingung milihnya"
Mie Gacoan - Ir Soekarno,C. Chandra,5,Diedit 1 minggu lalu,"Makanannya enak, pelayannya ramah, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,Firman Ridwan Martono,5,2 jam lalu,"Tempatnya bersih, toiletnya juga bersih"
Mie Gacoan - Ir Soekarno,Sinta Nita Hutagalung,5,2 hari lalu,"Enak banget mie nya, porsinya juga pas"
Mie Gacoan - Ir Soekarno,Nita Wibowo130,5,Diedit 1 hari lalu,"Ga nyesel makan disini, enak semua"
Mie Gacoan - Ir Soekarno,Heri mahendra,3,4 bulan lalu,"Biasa aja, mungkin next coba tempat lain"
Mie Gacoan - Ir Soekarno,Nana prabowo,5,10 jam lalu,"Makanannya enak, harga terjangkau"
Mie Gacoan - Ir Soekarno,Ratna F.,5,12 jam lalu,"Tempatnya bersih, toiletnya juga bersih"
Mie Gacoan - Ir Soekarno,E. Wibowo,5,4 bulan lalu,"Menu nya bervariasi, semua enak"
Mie Gacoan - Ir Soekarno,Teguh Dimas Erlangga,5,3 hari lalu,"Pelayanan ramah, makanan fresh"
Mie Gacoan - Ir Soekarno,Zainal Syahputra,5,7 jam lalu,Porsinya mengenyangkan
Mie Gacoan - Ir Soekarno,Ojay Martono,5,12 jam lalu,"Mie nya kenyal, kuahnya gurih"
Mie Gacoan - Ir Soekarno,silvi615,3,6 hari lalu,Lumayan tapi kadang inconsistent
Mie Gacoan - Ir Soekarno,nina fadillah,5,18 jam lalu,Harga murah tapi rasa ga murahan
Mie Gacoan - Ir Soekarno,Y. Iskandar,5,Diedit 1 jam lalu,Selalu puas tiap kali makan disini
Mie Gacoan - Ir Soekarno,nadia pamungkas,5,Diedit 2 hari lalu,"AC nya dingin, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,Utami Handoko893,5,5 jam lalu,Kalo laper malam-malam langsung kesini
Mie Gacoan - Ir Soekarno,Bella nugroho,5,1 jam lalu,"Makanannya enak, harga terjangkau"
Mie Gacoan - Ir Soekarno,E. Purnomo,5,Diedit 3 jam lalu,"Pelayanan ramah, makanan fresh"
Mie Gacoan - Ir Soekarno,umi841,5,15 jam lalu,Harga murah tapi rasa ga murahan
Mie Gacoan - Ir Soekarno,Nina Ivan Oktavian,4,3 bulan lalu,"Tempatnya nyaman, tapi kadang terlalu bising"
Mie Gacoan - Ir Soekarno,Chandra69,1,3 bulan lalu,Sangat tidak memuaskan
Mie Gacoan - Ir Soekarno,Agus Kiki Hidayat,5,18 jam lalu,Pelayannya sigap dan ramah
Mie Gacoan - Ir Soekarno,made galih,4,18 jam lalu,"Bagus, tapi wifi nya sering lemot"
Mie Gacoan - Ir Soekarno,Hadi fadillah,5,12 jam lalu,Tempatnya strategis dan mudah dijangkau
Mie Gacoan - Ir Soekarno,Agung84,5,Diedit 1 hari lalu,Es teh nya pas manisnya
Mie Gacoan - Ir Soekarno,udin245,5,3 hari lalu,"Rasa konsisten, selalu enak"
Mie Gacoan - Ir Soekarno,Galuh Agus Yusuf,5,15 jam lalu,"Menu nya bervariasi, semua enak"
Mie Gacoan - Ir Soekarno,Galuh kartika,5,Diedit 1 minggu lalu,Pelayanan cepat meski lagi full
Mie Gacoan - Ir Soekarno,ulfa511,5,Diedit 5 jam lalu,"Menu nya bervariasi, semua enak"
Mie Gacoan - Ir Soekarno,Gita Yogi Kusumah,5,12 jam lalu,Suasana nya asik buat ngobrol
Mie Gacoan - Ir Soekarno,Rini haryanto,4,12 jam lalu,"Rasanya oke, tapi porsi bisa lebih banyak"
Mie Gacoan - Ir Soekarno,candra404,5,4 hari lalu,"Tempatnya luas, cocok buat nongkrong"
Mie Gacoan - Ir Soekarno,Fani Ica Prabowo,5,3 jam lalu,Tempat nongkrong favorit
Mie Gacoan - Ir Soekarno,Ayu Firman Junaidi,5,3 hari lalu,"Tempatnya luas, cocok buat nongkrong"
Mie Gacoan - Ir Soekarno,luki854,5,12 jam lalu,Harga murah tapi rasa ga murahan
Mie Gacoan - Ir Soekarno,gita651,5,1 bulan lalu,Topping nya banyak dan enak semua
Mie Gacoan - Ir Soekarno,fajar sutanto,3,1 jam lalu,"Lumayan sih, tapi ada yang lebih enak"
Mie Gacoan - Ir Soekarno,jaya irawan,5,Diedit 1 jam lalu,Makanannya selalu konsisten
Mie Gacoan - Ir Soekarno,Silvi Zahra Taufiq,5,4 bulan lalu,Es teh nya pas manisnya
Mie Gacoan - Ir Soekarno,Oki Nanda Andriani,5,2 jam lalu,Pesan lewat aplikasi juga mudah
Mie Gacoan - Ir Soekarno,Okta usman,5,7 jam lalu,Topping nya banyak dan enak semua
Mie Gacoan - Ir Soekarno,D. Susanto,5,5 jam lalu,"Menu nya bervariasi, semua enak"
Mie Gacoan - Ir Soekarno,Hanif F.,5,2 minggu lalu,Mie ayam jamur nya recommended
Mie Gacoan - Ir Soekarno,Ojay F.,4,2 bulan lalu,"Overall puas, cuma kadang pelayan lupa pesanan"
Mie Gacoan - Ir Soekarno,Tari72,5,3 minggu lalu,Ga pernah bosen makan disini
Mie Gacoan - Ir Soekarno,O. Adi,5,2 bulan lalu,Suasana nya asik buat ngobrol
Mie Gacoan - Ir Soekarno,Citra Basuki217,5,5 hari lalu,Kalo laper malam-malam langsung kesini
Mie Gacoan - Ir Soekarno,Johan Budiman611,5,Diedit 2 hari lalu,Cocok banget buat nongkrong sama temen
Mie Gacoan - Ir Soekarno,Yuda23,5,2 bulan lalu,Harga murah tapi rasa ga murahan
Mie Gacoan - Ir Soekarno,henny kurnadi,5,2 minggu lalu,Ga pernah bosen makan disini
Mie Gacoan - Ir Soekarno,P. Erlangga,5,10 jam lalu,Pelayannya sigap dan ramah
Mie Gacoan - Ir Soekarno,Gilang E.,5,3 hari lalu,"Pelayanan ramah, makanan fresh"
Mie Gacoan - Ir Soekarno,vivi wibowo,4,5 hari lalu,"Overall bagus, cuma pelayanan agak lama"
Mie Gacoan - Ir Soekarno,Omar Firmansyah882,4,18 jam lalu,"Makanan enak, tapi kadang stopan kurang gurih"
Mie Gacoan - Ir Soekarno,Lina hartanto,5,2 bulan lalu,Cocok banget buat nongkrong sama temen
Mie Gacoan - Ir Soekarno,agung449,4,Diedit 2 hari lalu,"Rasanya enak, cuma kadang terlalu rame"
